type,value,m,q1,q2,m_and_95_interval
a,24.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,186.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,469.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,215.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,247.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,297.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,265.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,88.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,452.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,228,204.3,12.5,539.7,204.3 (12.5-539.7)
a,25.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,375,204.3,12.5,539.7,204.3 (12.5-539.7)
a,141,204.3,12.5,539.7,204.3 (12.5-539.7)
a,146.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,338.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,314.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,268.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,333.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,306.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,164.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,274,204.3,12.5,539.7,204.3 (12.5-539.7)
a,138.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,118.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,54.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,233.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,421.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,129.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,227.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,139.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,67,204.3,12.5,539.7,204.3 (12.5-539.7)
a,71.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,138.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,370,204.3,12.5,539.7,204.3 (12.5-539.7)
a,302.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,117.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,99.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,289.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,261.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,12.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,8.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,222.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,303.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,127.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,326.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,229.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,27.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,218.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,436.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,546.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,76.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,263.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,123,204.3,12.5,539.7,204.3 (12.5-539.7)
a,630.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,142.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,287.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,155.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,1.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,187.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,443.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,180.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,584.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,245.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,272.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,208.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,61.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,150.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,164.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,32.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,36.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,123,204.3,12.5,539.7,204.3 (12.5-539.7)
a,385.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,268.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,216.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,362.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,89.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,224,204.3,12.5,539.7,204.3 (12.5-539.7)
a,203.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,41.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,391.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,382.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,290,204.3,12.5,539.7,204.3 (12.5-539.7)
a,467.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,261.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,35.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,55.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,25.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,158.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,181.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,19.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,503.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,293.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,332,204.3,12.5,539.7,204.3 (12.5-539.7)
a,226.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,486.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,22.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,57.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,436.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,19.9,204.3,12.5,539.7,204.3 (12.5-539.7)
a,108.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,71.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,86,204.3,12.5,539.7,204.3 (12.5-539.7)
a,94.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,248.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,114.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,48.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,418.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,107.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,114.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,130,204.3,12.5,539.7,204.3 (12.5-539.7)
a,292.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,135.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,142.5,204.3,12.5,539.7,204.3 (12.5-539.7)
a,13.7,204.3,12.5,539.7,204.3 (12.5-539.7)
a,85.1,204.3,12.5,539.7,204.3 (12.5-539.7)
a,162,204.3,12.5,539.7,204.3 (12.5-539.7)
a,32.2,204.3,12.5,539.7,204.3 (12.5-539.7)
a,256.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,211.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,89.8,204.3,12.5,539.7,204.3 (12.5-539.7)
a,44.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,19.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,138.6,204.3,12.5,539.7,204.3 (12.5-539.7)
a,385.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,57.3,204.3,12.5,539.7,204.3 (12.5-539.7)
a,567.4,204.3,12.5,539.7,204.3 (12.5-539.7)
a,153.5,204.3,12.5,539.7,204.3 (12.5-539.7)
b,1090,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,996.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,936.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,814.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,702.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,785,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1200,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,875.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,723.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1373.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1085,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,952.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1211.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1177.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,876.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1441.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,949,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,715.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,971.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1041.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1461.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1021.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1091.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,984.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,933.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,993.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1157.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1415,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1205.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1241.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,753.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1196.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1044,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,706.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1104.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,968.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1292.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,846.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,914,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,814.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,964.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1080.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,853.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1166.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,758.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,790.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1288.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,796.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1082.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,923.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1081.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1337.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1317.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,933.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,543,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1499.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1133.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1108.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,997.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1102,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,967.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1084.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,920,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,726,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1197.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1303.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,938.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,749.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1128.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,991.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,653.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1000.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,873.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,931.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,768.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1360.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,933.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,678.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1039.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1052.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,802.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,422.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,871.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1114.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,988.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,980.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1112.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,762.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1219.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,998.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1141.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1206.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1044.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,824.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1232.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,600,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,891,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,948.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,966.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1204.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1027.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1081.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,986.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,950.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1139.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1229.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,519.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1114.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1074.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,914.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1190.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,922.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,943.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1171.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1343.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1054,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,915.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,762.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,933.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,812,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,948.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1078.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,829.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1529.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1031.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1226,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,542.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1148.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,736.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1184,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1079.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,918.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1264.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,859.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,883.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,799.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,866.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1189,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1086.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1201,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,922,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1075.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1048.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,714.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1355.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1026.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1153.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1191,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,989.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,938.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1178.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,790.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1394.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,923.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1330.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1302.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1016.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1113.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,795.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1064.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1208.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1019.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,909.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,868.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,992.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1213.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,903.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,975.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,741.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1098.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1261.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1299.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1162.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,626,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1096.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1091.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,929.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1034.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,827.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1135.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,934.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,686.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,926.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1272.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,933.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1146.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1189.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1000.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,929.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,894.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1147.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,787.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1049.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,942.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,547,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,718.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1183.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,961.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1160.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1377.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1294.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1135.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1076,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,961.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1315.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1119.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,765.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,968.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,616.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,960.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,481.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1262.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,872.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,914,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,966.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1122.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1135.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1113.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,885.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,727.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,922.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1055.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,835.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,986.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,766.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,998.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1025.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,970.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,967.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1352.7,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1152.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1222.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,815.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
